and	-0.40320718370191044	-1.4377067556686263	0.0926034157446961	0.03095604196287345	-0.016808317361506786	1.045076095878549	-0.08915158645315424	-0.5093658463442627	-0.11585500542525135	-0.7793015199150961	0.3030953244232422	0.07931554269434318	0.7398759747792972	-0.10543393809240265	-0.4539138393354075
that	-0.14859222341390615	-0.05951308717215397	0.6279338255871856	-0.8420913984068669	0.015489851507588775	0.32340259154665074	-1.0340851786644079	0.05871488796937269	0.33802868732671776	0.8458673217642504	0.9585152839686508	1.0510744736042978	-0.3405714301137333	0.7028369046365516	-0.3753609240637124
he	0.042376593967969556	-0.7529724572040895	0.23608293746510256	-0.9379944041690349	0.7381625935222728	1.7830187590257713	-1.1945341136336112	0.22521762634442277	1.1838059448627494	-0.2784000920877504	-0.658951511762436	0.022956668771976274	-1.388120448532208	0.050274217154247625	-0.2980492482948671
going	-0.11390542592433339	1.464869407130075	0.5263428403570023	0.001146788203373772	0.09324194547812203	1.8141332928919738	0.6410190633656232	0.9341755768481849	-0.02936299819888885	0.3672815830990226	0.6836547986034367	-0.23081200785793243	-1.4738770450317575	0.6545488103908977	-1.058716666595149
make	0.7870004784581461	-0.6220683425054359	0.8881966921738292	-0.5967244428867295	-0.11024296004955048	1.4064697151184609	0.19821570481750184	1.4434655415402833	-0.7153946314249743	0.7841414726705395	0.7631746046682393	0.2291918924126085	-0.4813251726495484	1.011595899490694	-0.5811031468135281
a	-0.7093525008834782	-0.21749306756607636	-0.5510226911851808	0.028580023006481825	-0.4616079964599162	-0.19315660852110306	-0.42462866745094663	0.34580270888066833	0.62433752254623	-0.39002629219507867	1.2233421479597937	-0.47537476690126224	0.7410788055536941	0.3481162398595523	0.23840052748471047
even	0.13615660674489416	-0.9029508402713702	0.029072566046667192	-0.9325698819079923	-0.3686807163435451	0.0266878902595028	-1.6664688983598854	-1.2613294938237285	0.0658645619379957	-0.15908804984563166	-0.3218915176131628	0.7153760996897723	-1.3557000457544834	0.3748929962359474	0.7784401913958547
than	1.0261001221485073	-0.4186056419582773	-1.4873690016568515	0.08202919116248733	-0.5892812759035055	1.3211954506897032	0.22996021201988592	-0.8117279596892125	1.6116102354551762	1.2845813275591345	0.7750334568790546	0.6077469157726574	-0.6661471326462334	0.2332758392790356	0.3954898559963697
arnold	-0.5762600258894869	-2.352864704562936	1.18311920596306	2.003698001080542	0.3825767210564376	1.759834588952691	-1.896971483327802	0.5951200909428288	2.2463799445327792	0.04962397002728741	-1.2466592058873296	0.7571170276167278	0.7612992883257306	2.748716857104434	2.458435915346125
schwarzenegger	-0.8658136407756563	0.24461962536594278	0.4963009030923785	0.2477632694122161	-0.24330360840420373	0.2910524235994534	-0.7438332512154294	-0.21071248610051835	0.9181954468271463	-0.3995241791452687	-0.893649725444339	0.1299108071690248	0.21885385690401937	2.4639625645437193	3.3014286560704997
,	-0.1196987230439368	0.9601887006426583	0.1771666694048828	-0.2029125280694571	0.6159058672698157	-0.43020600835746325	-0.791203562508242	-0.3117099457018557	0.7345103371604922	-0.45632988261301277	-0.9808156348668222	0.35228456239442335	-0.020349383653100767	-0.24037851540723787	0.09080516106048714
van	0.7282965005086381	0.10086856377883108	0.8472653030401405	-0.5669431624766034	1.9987949065860486	1.969642178049433	-0.6885368749958043	0.9238574151112172	1.246985629053055	-2.3523826732946596	-1.4926327996402888	-0.4197785031997009	-2.866687528059334	0.2895048711984687	1.1456203028885241
or	-0.3386360760447433	0.0979533677578317	0.013194975244992413	0.04715819343209254	0.38378277312615294	-0.1163793807830571	0.5741384121022577	-0.8838898889231079	0.2521176887956269	0.3463012984277912	-1.1216246189201478	0.13766133074006426	-0.16897260604296593	0.39596407520550286	0.37180455228314885
steven	-0.028461606002174844	1.4254022996050646	-0.22130688014148642	-0.2988758752584506	2.776267231048028	-0.044693633146843714	-1.980464129605097	0.8901853413571958	1.9726978608509065	-1.3942303902261772	-1.0736288667891365	-0.6330901988080712	-1.2100946419830394	0.41621208871353876	0.598113502170492
.	0.27656033124555024	0.3878358132231051	-1.0041052678905162	0.386232898705564	0.14836014420241173	1.3055729141777852	-0.516830852118943	-0.8684358013347345	-0.944898008089426	0.2271442495271954	0.07886430812140555	0.6853516800261352	1.054726992998852	0.10304656375282839	0.9485029580617503
gorgeously	-1.0299672815882737	-0.391002956139099	-1.605037816000698	-1.0065400321588889	-1.8452139781190633	0.2454590905294744	-1.8903800342334571	1.3944483180439575	0.41918041597471317	-1.1599715946990905	1.7726866151390948	-0.032139520403241695	-0.10040997942674312	0.6569968928885074	0.49568887486360436
elaborate	-1.7400449280195582	-1.8708122347253275	-1.5374943913682233	-0.034785496121772896	-1.718723986889385	0.904303266793422	-0.039330017465757816	-0.5527138335523207	0.028381661520511747	0.20571136224175546	1.260456211420701	0.8237658163663105	-0.08700441975427345	0.8494157330162853	1.0583314031330833
of	0.5667964869438645	0.5609680339580837	0.14787026255202446	1.1864625893950633	0.302164352673837	-0.43356028183379586	0.19065227489472447	-0.17718231783811	0.33348279505496264	-0.599222051818943	0.9789312058141614	0.6672435170161172	0.3774186578480352	1.6554912443520298	0.68269637852667
rings	-1.0550730215730417	0.06506873610885155	-0.5271879920953058	0.2936084844828101	0.4542230304872276	-0.012429174152713496	0.6344015826181196	-0.8164007829424762	-0.31006267095570506	-0.17197259128216014	-0.3777298608536861	0.9533546687084031	-0.6994945083366941	2.1650481141123556	0.7074044554904797
so	0.6632648825585838	-0.10618842729940961	-0.4615371868886229	-0.9008775859927582	-0.1548679439062387	-0.103932573105316	-1.7831158489273558	-0.6614357454253619	-0.16116119406308477	0.4936115522065751	0.45678174752903167	-0.18183981489003773	-0.9184559088258222	0.2575196590432462	-0.3439666915128199
huge	0.028368838765980398	1.4665631332052502	-1.5778488266730697	0.5114645667576513	-0.6039285344463443	1.3030245495214317	-0.66269390403881	0.4670638306295364	-0.47838339266032637	-0.19935687628408294	2.569364181333576	-0.8358740982534151	-0.4238285784524829	1.311081019939377	0.43793515927033655
words	-0.32219270407161393	-0.018479214115740245	-0.043744977197371915	0.19503873160499527	1.5381464848416713	0.16131718297048492	-1.0992045213853716	-0.9306890997634186	0.0017150872945889267	-0.0611508857100736	-1.2870015883246437	1.050876137337454	-0.2669030748493729	0.21610228776006568	-0.9562942136981368
can	-1.044317761765954	0.5893446088497105	-0.20242970092607354	-1.4117509548018612	0.6226166924734529	1.093635368090756	-0.7393660129941433	-0.1890731273162795	-0.9588687473029628	0.983545619376793	-0.9621278127719166	0.27577102872480075	-0.4894286085677737	0.5618778908071065	-0.2515236437472552
not	0.2545262962116237	-1.211619873997558	0.6568743167384894	-0.8065501396250694	0.11224173522519665	1.342851223151164	-0.6445569189192039	-0.2285417383585252	-0.18238861959380254	0.49401051950477626	-0.07806523552798111	-0.6130380775803081	-0.4784579542645713	0.6830244029312521	0.3574125584547625
describe	-0.6642334411495796	1.1486899105087207	0.8528021572229457	-1.5216044409623355	-0.547028463632381	2.222176623922461	-0.789841935384046	1.4858330995287599	-1.13436175931817	-0.6515061520035665	0.9473344529582883	0.7363479322515148	-2.383338671764574	-0.5951554698717687	-0.2336271862469691
peter	-2.0390867528015906	0.1444049849427133	-0.18085795379170433	-1.2481846096943894	1.1454450269093015	1.2907218711220045	-2.077551966382195	1.8284369055714689	-0.34426780847760213	-1.0582905611900908	1.3278922031273968	0.405041114401587	0.6732322747253601	-0.8737173932019673	-0.8322580718205848
jackson	-0.638590332603368	-0.3834858269046122	-0.10811644680751378	-0.15900338204817568	0.563358530284094	0.34138637645547165	-2.1756722137623985	1.249490106447969	1.0806046724021174	-0.1445508871074947	0.94668720904454	0.979713108077653	0.10818288038695589	-0.4810660367946177	0.45305416011684707
vision	-1.0514886767817706	0.9112104839644972	-0.6972361146915537	-0.37398881094599395	0.4688594429385623	-0.3512049887970402	-0.5447937843079691	-0.426205116675236	0.4506611613938034	-1.207442298126468	1.0922518007114042	1.139011261796607	-0.07104657540802373	0.3444641306199301	0.3545955411018896
adams	-0.14669122620607278	-0.6899102443806067	-1.4644485299049357	-0.28144908983529837	0.041953302681741245	-0.5737117679536661	-2.2752623406897476	1.0970664629265618	1.686610296734637	-1.586227704154294	-0.5817447633405572	-0.29485667249616865	0.4946458732938377	0.8301248021550206	1.1604811710896419
songs	-0.7172026897538338	1.8189394955242655	-1.748742084753311	1.2579721963827324	0.7341341667636119	-0.05139748966531532	-0.26105780334356044	-0.6017071487153771	0.719684730299989	-2.098764284760481	1.6413831289883158	-0.7189288726085906	-0.791008737042503	-0.06800845319055226	1.7726360960063656
--	-0.17072129060090235	-0.6877434527007917	-0.058763582884501064	-0.3674453856972433	0.4719547723865988	1.0024795557452475	-0.07157709289288894	-1.2369437365557274	0.16079412639220325	0.029423738864870375	-0.03615922947218081	-0.034173633623257815	0.041686506096709486	-0.23904507687250343	0.044662878874649536
few	-0.5946405299533106	1.098876889400276	-0.6316272921437285	0.5489380534479815	0.31611539440594144	0.8483885470270384	-0.6324002106292241	-1.0560345345224402	0.332047234771439	0.7654123645604077	-0.4930744569067918	-0.4605087532840336	-0.41870773627610863	1.9411167897215877	-0.1371625454030615
potential	-0.6206870418143484	0.4700731957117805	-1.0449412771773345	0.5214168310585481	-0.38941767890465306	0.6110518685712854	-0.1625818196734915	-0.283975633017711	0.4013341880319083	-0.07618292432652451	-0.4900276861234133	0.6972982485041851	1.0997030802672447	1.4080731327045182	-0.25245615402807514
hits	-0.805088648513637	-0.15324739921055341	-0.39304012609978367	1.282989960495546	0.3634026438286123	0.48244790315352154	-1.732586835709926	-0.33141300003404056	0.48710252094269724	-0.6571460350137682	0.30811949463732446	-0.5205442471577083	-0.13146046587884086	-0.17595653184107163	0.6959268118503366
more	-0.12554305083563266	-0.4847320912121757	-0.6011440210341296	0.8975052840067955	-0.15696078724939647	0.2862311362125096	-0.24376435203949065	-1.5876618704812968	0.662953876140916	1.7008793844081	0.6848290246056168	0.3582592019861902	-0.8826405362084174	0.47403936231600896	0.6734199201222157
simply	-0.28911224744904296	-0.4648955846254326	0.039743037463712855	-0.3365041887960253	-0.4323986866617249	1.0409125166153363	-1.2865699834645687	-0.38166855566162605	0.48367853090410307	0.045849544132260944	0.18825304729927178	0.3511985321128858	-1.9889685991632615	0.8422407158693648	0.18759853633261492
story	-0.2561306994511592	-0.3664649345173881	-0.10538963560231546	0.28434493441120856	0.03442642668806861	0.6578686604301451	0.8380041179246875	-0.2807740423899959	-0.03333987993756553	-0.2926205434863719	0.6102774306584584	0.155057251420399	0.05571960513223559	0.03849036948840734	-0.13795446085375695
but	-0.39673167663284875	-0.5843156357468741	0.07889833996068496	-0.4705664248074444	-0.5832146851320931	0.6516665355513283	-0.7990913616548541	0.7477843825569449	1.2122143770624516	-0.8872494566419513	-0.32050470265709063	-1.0158269939954312	-0.109997665318607	0.6044202147825454	0.3106326611799363
whole	0.1920099866306587	0.9656713178817912	-0.4624929080209209	0.35590410254552685	0.08272922546230804	0.22625395328440823	-0.1897438928658599	0.07453708896889213	0.7763502200611335	1.385081910244712	1.1540769022665742	0.6001551630908246	-0.4787034806851148	2.691241093238156	-0.12482472695978913
certainly	0.3958243031062152	-0.3714505466206456	1.050428314426363	-0.7200559720493794	0.9013687399328772	1.1036628266205266	-0.8427769662951865	0.5540082135583784	0.36766554118483286	-0.2899374989259378	0.5509407142522227	0.38026927884493317	-1.0856661333103117	0.8131935445062253	-0.8028482635447265
captures	-2.0730283350414034	-0.2586491768665783	-1.072399525895116	-0.33872672105556995	1.0253966705209925	-0.6623132981977579	-0.3715389644806183	-0.08001300154806051	0.19171562339520015	-1.1418950561233259	0.5030477550966767	-1.1775127287263278	0.5299476120579579	0.9536473073626236	-0.3294404030296699
intended	-0.4731684137596759	-0.47120342144939503	0.08656467367380005	0.12386986883739806	0.7086106925990199	1.2183867060538993	-0.6607869973073489	0.7201569221873955	0.25774586302807573	-0.03023581300555811	1.0206203528275064	1.43151527001732	0.2643692768336029	0.49112508787971887	-0.11467822558837903
spirit	-1.0967229368915783	0.06797707597188901	-0.8504926267504369	1.1271614512951538	0.7139567371726854	0.20752461170877945	-0.019708373699738657	-0.9802323089222866	-0.3546569401617598	-0.8316695390416972	0.8834363775541756	0.4097294230152239	-0.38892465650694763	1.4275021621649653	-0.38632028832841114
piece	-0.04734079392195256	-0.5556416213756205	-0.9110661533346314	0.18362720197188453	-0.16694378523332254	-0.9660901683313713	-0.30093143175851284	0.1767537957427568	0.07500847354005144	-0.5836205068411782	2.201263775103363	0.2228930768015117	0.2735375128878948	1.3121857238950383	0.8344899765607997
you	-1.228790218450102	-0.17031397186338176	0.3553195756220694	0.26282267562800976	-0.7295683199318778	2.1631520327780906	-1.4314169994425257	-0.5544723182117125	-0.3511736050581623	1.3321908080227731	-0.47924484251261756	0.6964349203564361	-0.6366621904002633	0.11490555706282113	-0.6131211120750325
'd	-0.12843268477410597	-0.5486473370445927	0.28082443945993435	-0.3039069781039909	-1.0994768552822098	1.8359714260045257	-1.7908393911641634	0.22138636326448247	0.28193041476888925	3.4371929625354514	-1.2048614790130387	1.085426794692724	-0.4910399453211931	-0.38461093692386095	-0.2162552485416051
think	-0.3110276714187632	-0.1727731800050727	0.16822246650916817	-0.9794314292470836	-0.2500585681534291	1.2102401910942564	-1.5474923769770814	0.9928699212183377	-0.3869190983663972	1.8011340339653696	-1.2591710165577288	1.3541767762394028	-1.7426903461237087	0.4897730635649251	-0.720136921426832
by	-0.9875365705845257	-0.11998302791021526	-0.7533377454764669	0.7690645365675688	0.6166908585410307	0.024965703082461377	-0.21913047902964788	1.2200375838677657	0.4730778905142573	-0.5215305042909002	0.44453671260062055	-0.863088552843194	0.4168861191268471	-0.6333945791106105	0.15477317459135032
now	-1.2023761945756215	0.2046471919812417	-0.397500802892417	-0.07838751485805412	1.3662580610326787	0.1269107707938305	-1.0534766979103998	-1.0372112801959266	1.1054916427551933	0.23939173957542784	-0.3580579622896835	0.13893309071850202	-1.3204306203394736	0.8629405350462427	-0.6660901299966766
america	-1.3484393711448048	0.19229514502400738	-0.21538984676442488	-0.3160315767853062	0.7022168729575539	-0.05189934396475426	-0.5098488367427658	0.5771289872684789	-0.23767871274260716	-1.6407285275534589	0.16678002833606315	0.6388558314832029	0.41584771185598046	0.20103469499652094	1.40986474313567
would	-0.4095649733864063	-0.13680490081310176	0.30777228575848303	-0.2047803577938064	0.34064199408420714	1.397308822549211	-0.6244231540876997	1.0955582400509167	-0.14815493106074623	1.0269964277385277	0.6237326163645696	-0.1240883355419308	-0.7490348671818999	0.16904018185783487	-0.48143454325604446
have	1.624155038601677	0.12424594778850179	-0.06876959824162021	0.5440129976189547	0.4291964336088634	1.005199129934325	-1.071659988258167	1.3205208884902182	0.19544765512075668	1.4990214969269198	-0.07399039641179683	-0.3639792961891821	-0.41682893608560023	0.6959746692983959	-0.886485924877363
had	1.0032336162724806	0.135109403127334	-1.5471793198944634	0.16472644891384802	0.5998178912191963	0.7846427351622929	-2.0114228728187813	0.12389624653287584	0.8681470609899717	0.9840088008956509	0.17596788492026325	0.728984929114562	-1.0625512122455754	0.08184715296972972	-1.6562383617260599
enough	0.19723266751402768	-1.213885295377755	0.4277694170082251	0.258020975434872	-0.1593491325504069	2.5767305337046165	0.1814181654906375	-0.7114596744934172	-0.4451919500230712	0.09029114510161607	0.38735209880029065	0.6389255857350595	-1.4949788984055856	-0.2252699388746482	0.25295589687809966
british	1.3871559466404806	0.06614803031138028	-0.8545763030732381	0.892662532905667	0.8974022089874751	-0.5552466394880838	-2.474191675544407	-0.14897874693864116	-1.2376209368469038	-1.1852287303110396	0.17579568880647845	0.45591694043397746	0.4485311625545525	1.334366275409709	-0.23450409619428625
with	-0.8483783084003254	-0.2684383251301057	-0.6098589043910498	-0.21211464809108987	-0.4477843632722886	-0.23825976602675125	-0.17232253809025544	0.18547257324759614	-1.1468542320653938	-0.12223923176433504	1.348471453798545	-0.273310572102857	0.3520172659920078	0.33608989865827554	-0.2414275632656413
hearts	-1.5427895802891736	1.3126453619876937	-2.4213484430024295	1.0014006207909856	1.8122838050665917	0.6950213981211301	-0.3717249934241339	-0.21348601911549736	-1.3857774332964619	-0.6793218745740204	-0.3532494956456451	-0.22826288584987472	-0.004202292554684295	0.6432635112061655	-1.0086297826578954
yet	0.004671239582892728	-0.7841826114988033	0.4671903714376878	-0.34471171995608774	0.28702533034658156	0.6803292349741361	-0.29422036153615994	0.1795831517650534	0.2507294165103084	-1.2485346194239697	0.3731710250049436	0.8346477110785236	-0.6442913090987761	-0.19442847677961095	0.4591890081070076
act	0.3718354275382463	0.3183830580579208	0.2378136289240923	0.03297195241261003	1.303064439676851	0.5044735150288041	-0.5765001181742628	-0.35163139079712274	0.05082337398995333	-0.9462606783069465	-0.12483789937754351	1.0115079443007569	-0.6919223651387151	0.38413849604808403	0.23407745004767305
still	0.7240959341421142	-0.029202691199004094	1.4210040771687176	-0.0013530300557088037	-0.6264837884699264	1.705008124813062	-1.2335682276214928	0.7715787218695701	1.2566267059855392	0.8505715051829689	-0.4103420473087231	-0.49488173209576564	-0.06231279989496563	0.17300833774668645	-0.1268737567121504
charming	-0.24630979018909382	-1.8915670601773533	0.13776392452054734	-0.458539305609901	-0.34042660501834876	0.21074658865827467	-2.058324070577168	-1.6656901475807206	-0.08594158420380088	-1.692951351271259	0.4041433638885674	-1.1431248951322222	-0.493667050038346	-0.519312795032491	1.260151019005625
here	-0.0152242624542549	-1.1485558444197805	0.2867862529264263	-0.16662033618648925	0.6294186814358833	0.3357791834442693	-0.3849895505122005	0.07487384765490285	1.3145768345147608	-0.524505710745193	0.22493454237143223	-0.6216280238702674	-1.0272394971109184	0.621917721008787	-0.6530049171713163
whether	-1.0024347534382698	0.4183293578025965	0.08909866565570097	-0.6598632546701904	0.6087894114352395	2.026806158852332	-0.30115441954211575	1.1516809360202827	-0.7379277761814078	0.9530831940413539	-0.7828045229015377	0.37159310528780665	-1.2447552542320766	-0.12696938037049554	-1.2151972729980636
're	-1.5095897286413353	0.8463682331329487	1.538071496500095	-0.7432014129263388	0.26807523499604513	2.051313789539567	-1.4524655020929127	-0.5727431061491389	-0.1786603940826718	1.581015730075571	-0.5088839226139916	0.6189411958280875	-1.2069944134060053	-0.02955105343193487	-0.8544988544057814
any	0.679126443295352	-0.22070261449175926	-1.084080807255238	-0.07350217443406909	0.1321709783613299	0.7409179530945931	0.13806360724729172	0.39213603065153746	-0.06963267670143683	0.10002311234920275	-0.06900952045374995	0.45514102680178464	-0.33031633891514633	1.519265781112479	0.1667587822379391
on	-0.014548616144239246	1.1168797123707779	-0.8756894891814491	-0.3339573514970081	-0.389982998699935	0.5340410267134857	0.24541693229900952	0.27968754070039514	0.9587881181332546	0.4522609296002975	0.29290522358291593	0.7639384434530934	0.30461642835592345	-0.0158530166704276	-0.4981538422234763
other	-0.38575151126417584	0.9881244106477323	-1.0497034084857737	0.9424298149746768	0.2958743876408382	0.7292181002833774	0.4339016023002058	-1.2481653317175587	0.8687593565782635	0.5441619822844312	-0.8909527802153937	1.10803374839025	-0.49235344663147396	0.8996312923760815	-0.15062469585217853
an	-0.7813343777054458	-0.776398465365411	-0.5150947644232055	-0.3304369797978719	-0.7434867318080811	0.3068474192603029	0.17777357121509108	0.08190078306219878	-0.6865622980642683	-0.12446493717750196	0.5264940797064466	0.6815774164900705	-0.30421819271629813	0.21791730821785538	0.8290375731746776
undeniably	0.14649356390162782	-0.921076629221093	0.39758593495247246	-1.4629663938453956	0.35496057815397414	0.6327367406749753	-0.6911903612832262	0.023945026841673378	-0.46551381806694103	-0.6789552493144635	1.5895910852656485	1.5135756040830652	-1.0570155606113785	0.3127279715326683	1.7507685948448954
fascinating	0.2810870333383888	-1.2386470862985122	0.6163564493080033	-0.16756954046479078	-0.021164397806340607	0.39066613390045113	-1.5546555506451694	-1.2845918478948761	-0.4569215346071595	-0.7843480831799419	0.8843122901531114	0.9181157605341952	-0.5543592514345168	1.2407367037222379	0.39153546481507595
playful	0.6205871913358433	-0.3570134437738936	-0.8282513176604475	1.2281337924148101	-0.2993995455043539	-0.05301204999569009	-1.7373381710170759	-0.8516224516174066	-0.904497120140489	-0.5914177395795774	1.5503560837044719	-0.22831789697274216	0.36476921631454906	0.7802502701904513	1.0624603565554747
fellow	-1.2398464571733436	-0.5597372775301215	-0.895083588214272	0.6810141327260233	0.8519581864798799	1.2435808218163016	-1.476127565304321	-1.9743110672508277	-0.8945708288214658	-0.7443599687605787	0.07651221769117633	0.24642622976564138	-0.5805439758479569	-0.9461357893082208	-0.6256100614560185
just	-0.13200489683881306	-0.6604958498034306	0.5793421466402207	-1.3113891739937995	-0.9866529369188144	1.0034598926274245	-0.8715917837867411	0.22636429226987903	0.007935817270964568	0.10721178612784343	0.13842152054775553	0.9074480390741771	-0.5862740655312622	0.5015752980228473	-0.39450587651173646
involved	-0.44145043513547944	0.4743521193997636	0.31675057839067666	1.1290687776853594	1.8677306330940833	1.0879978551184877	0.446606314953612	-0.6275889774851031	-0.0730018598012892	0.5132591828548656	1.3962500482047926	0.3910825056195504	0.4179124748643242	1.3653799760233234	-0.730283926964849
in	-0.5018290268339269	0.42489154054655864	-0.9949949117984187	0.4846986564237729	1.000202365460618	0.09711717323627933	-0.15051025399073759	-0.13875579809728078	-0.5129398035777732	0.23224449082647664	-0.14791919985653262	0.6033293462444616	-0.23853757286063967	0.11411623582153674	-0.22661599870626026
creating	-0.9753469314730778	-0.13013126349611814	-0.9639023304548698	0.2223487423573799	-0.42677370957542293	0.583010736213613	0.3871517736213774	-1.3490465480814906	-0.1753413850673763	-0.5926123956247203	1.9061584432467193	0.9903198674861797	0.3680304902921928	1.433252925488754	0.429496026521886
imagery	-1.887406461646563	-1.526289168649276	-0.9588637659169592	0.9939407161827833	0.7024597162553381	0.13466917711955617	0.0876699367112973	0.23419938742050678	-0.24008319021747548	-0.45299420241058846	0.3609524849325789	-0.00834519170083275	0.6758589112028973	1.3620785803790456	-0.11343188334071919
this	-0.5572049327976989	-0.13229196218612604	0.17079423478884043	0.17066301868529682	-0.838908648832937	-0.3921569415523633	-0.751400781308871	0.2450593390069677	-0.3781565367014603	0.08068067500931042	0.29419234897264523	0.1928155002702118	0.21336228555765135	0.24810792923856118	0.43665620315702564
madness	-0.14761868558038072	-0.13480436491621453	0.002518142501945264	0.8002681163481464	0.2037666667719189	-0.1999590646865832	0.21520651414046832	-0.9094943858039105	-1.5063978119134618	-1.7422175948235126	-0.0014769442154555779	0.6304001516590818	0.23441937811210956	2.0502931237536197	0.6448486414049861
light	-0.6151262624619338	0.628090483557003	-0.04575776292844458	0.04324840307661226	0.5558849177724958	1.6144720624676292	0.08843862832324445	-0.2526961263350475	0.38493582132491727	-2.24031859760556	0.6131073111458343	-0.09308401643887562	-0.44670133516063704	0.9706412621348529	0.31444250085987985
astonishing	0.16392148850049892	-1.7526076550833456	-1.1736674106674767	1.4914747316177979	1.5406343906187674	0.81926638411259	-0.43072235634237666	0.8826371746502369	-0.6819748729423212	-1.9650904983525859	0.6964981942919856	1.8290879758853893	0.1349930934927549	1.5039525270700596	0.39190153681822626
part	-0.5090519000579481	-0.360782789138384	0.1410910312610817	-0.16159800754301515	0.25261245444341063	-0.2065186153440799	0.3828609720495443	0.6459293132308302	0.41229331427286703	-1.3307771126632135	0.3360663313823248	0.8734198089148051	0.6079798884168497	0.7458059048336363	0.4681653304770075
charm	-0.20668411806788467	-0.21997623888140017	-0.6046285770734767	0.25347876253541723	0.7605913316158799	0.10502691394880426	-0.7821688325642002	0.2015684669568435	0.5431513306050609	-0.528239662747813	0.7713296206974609	0.1652367790878464	0.03958249700579641	1.0692210758420424	-0.4016787682120787
rouge	0.06937704020042512	-0.9648654361103288	1.0170337152610496	-0.2794711119183444	0.4930590732421877	-0.1657266076713364	-0.9808636188559686	-0.8312287891569105	0.4591162725543949	-1.1795747586197474	1.0527985446323072	0.550911814776796	-1.1445128059503633	1.9479835070694063	0.1729970045242919
it	-0.14530941963470956	-0.28799245235311394	0.39346068977523235	-0.6576122577940632	-0.09964955076446702	0.9066077685653187	-0.6996591402798884	0.6610543821965527	1.1820536308515317	-0.009351702913512172	0.6104866432202021	0.09485464970986357	-1.248844754590128	0.2267171437019755	-1.1908636979076699
