and	0.17257330318495012	-0.9598542664859838	-0.8864762777267036	0.17707734581477688	-0.28680360117287185	-0.5922845297266534	0.3351719721227669	-0.7269735803861994	-0.19160326210586787	0.22106989621181578	-0.1555455337194116	-0.33965449548399235	0.757823458700477	0.7182174766512035	-0.8065897861102007
that	0.2657492195920248	1.0683838586345233	0.8678284911983105	-0.6767982194425979	-0.8582486782013342	-0.03782129250290708	0.08345932162029229	-0.7377348445860213	0.1328560232259901	-0.1487036599630753	0.19161057042625695	0.20445655630829593	-0.5096896452791917	0.46019212928074693	-0.2532378803515031
he	0.14134910854042004	0.6654887892932844	1.2089637057511937	-1.8183241383777222	-1.0592266615956805	-0.10056684746928363	0.5493514472207788	-0.2278192483333657	-0.19387264520595238	-0.2869048546374573	0.6886561981863111	-0.704513043274047	-1.1007445443671067	0.3959664465475123	-0.6125750515794544
going	0.0014410127338685408	0.9641576772392296	1.2883736296844779	-0.46841533381495687	-0.6346534566095157	0.35181501226113854	0.18519483879206106	0.09607407847123178	-0.21392901540115428	-0.22460784805040604	0.23887518287507747	-0.03403848946137081	-1.120855040046922	-0.03492515067431223	-0.6706789659995112
make	-0.2638406951863489	1.4527589308596518	1.8990737515051572	-0.047100875991113386	-0.6033273701978838	0.2807319610361431	-0.14751836400745638	-0.24694922511690298	-0.33778824505920424	0.4560787296012522	0.3950373004520502	-0.5768831011137145	-0.8413506953324804	0.008479417732461247	-0.6547129248378354
a	2.11223826932998	1.0587919267376773	-0.3554551610048773	0.779085426338166	-0.9811350644044162	0.11469433862318701	-0.7846867143800179	-0.5446521579466723	0.04147954427474487	-0.08159169252137577	1.2181484236478664	-0.2968066083131333	0.3841747094203203	0.914517777119362	-0.05947550947114655
even	-0.5148576238895254	0.13341389035244286	0.8421213771562404	-1.809499511150939	-1.2998005197128153	-0.36282205399370726	0.45079825481142477	-0.7136324513434835	-0.3404429413421324	0.377013457916102	0.503780567697177	-1.1270388995235654	-0.5842430364770086	1.0871013879009528	-0.5363259904276522
than	-0.05632584510414218	0.4934129313751524	0.30748936685133843	-0.024021697317773205	-1.2570199364090937	-0.16292765151567123	-0.4377332354813635	-1.130940729770527	-1.4135370971233072	0.5251502776100576	1.8533302120048385	0.029897033961058028	0.31569158311804063	-0.037356681632583315	-1.0550319687028358
arnold	-0.15575153132155106	-0.17835392434393893	-0.16399396638415153	0.2469326890318448	0.018476766704099257	0.29086881938838505	0.2507496485071235	0.4448826268900785	0.24563306337452967	-0.13609110957344403	-0.2494804812212555	-0.31161799213066166	-0.12706442206375776	0.208195442859922	-0.029478033331007514
schwarzenegger	0.007919718398536335	-0.18397935021758288	-0.4467729307230195	-0.20005327664090553	0.1722294967340069	0.07470337763574642	0.1398488953326477	0.30665123627373025	-0.13567619887076166	0.01015629169385468	-0.10618555214774361	-0.1984168224899336	0.2610246944048783	-0.4103470161134182	-0.14317035824930335
,	0.18826774410922065	-0.8201977062156671	-0.8228094405722038	-1.0425658932400652	-1.1513939781398037	-0.5644905375093121	0.37641364770464397	-0.2788633702329627	-0.11663548819831046	-0.290683518879782	-0.12934491204055876	-0.24402055217304888	0.30718532614490424	1.7333523150508894	-0.3976190437796527
van	0.19056183119046644	-0.19781380913178015	-0.12000108339430732	0.1114781068113182	0.16575625913626169	-0.08011016463214338	0.325034100797165	0.5775389493940439	0.018089664980290077	-0.3554579548313854	0.11568237567917483	-0.25022111302112165	0.23610589130253545	0.18449191341825494	0.13538534002483849
or	-0.012316472561658354	0.11954376074390394	-0.029830355506564987	-0.4977430840841037	-0.655297382342628	-0.11636008467170358	0.0642437258368985	-1.0745440270561928	-0.5850347556074607	0.3923068474195971	0.17425574254596377	-0.16043957873042344	0.042986647020869906	0.46474795659129936	-0.6697199457712738
steven	0.28937787441763696	-0.14998242801938133	-0.2603204035433144	0.22350449057449676	-0.19481373052268236	-0.1263714796124663	-0.05629885863771465	0.38726657410006093	0.09168549764676415	-0.15285984284235257	0.10923246454889729	-0.3021216563406977	-0.047819397735504005	-0.022103286397733346	-0.08689835943056912
.	0.2668958293915846	0.24997546021683376	-0.11916553631875498	0.7369773453595458	-0.28863751439933044	0.09643706204028946	-0.21695973211840858	-1.5380316536767207	-0.5074242092528697	0.4209656064413349	-0.2946482852845913	0.6309396307186876	0.47452649423574167	0.16229429758375238	-0.7974259037825171
gorgeously	0.31854047335873104	-0.0070273298398094985	-0.4890666723832783	0.45057615676111795	0.14579009725164538	0.15789223568051797	0.07337212735841402	0.2887378320165833	-0.040335321716528816	-0.03809477867232128	-0.0317456153204867	0.035278508323552185	-0.12810929801550291	0.04338895137898359	0.4140803011523033
elaborate	0.06575383393174639	-0.10699284853891304	-0.21719418399174298	0.24123633336958278	0.10757670092854144	0.1307282701175837	0.13698897955642161	0.35342307701507925	-0.2111487047129074	-0.07877748127554275	0.010746892797055985	0.11453351753419111	0.08104413101470948	-0.2509250389290241	0.05841933895920692
of	0.3862065020099381	0.8830660357922182	-1.2119417868744138	1.0035190544183485	-0.4743770539855663	0.301248296647461	-0.5945177365386016	-2.4108194591539274	-0.44984861341501264	0.224154763324077	-0.7680617427480847	2.4472757809658168	1.0770386036998223	0.5792978905119337	0.3146218007213449
rings	0.02941982244481378	-0.2431253990672331	-0.3306428605767845	0.27403605788991303	-0.11282147899570749	-0.13150103888572043	-0.2713937178657944	0.002932675580062327	-0.21385511231891538	-0.4052661133109975	-0.06861404330491605	0.04117115744894906	0.1666342319514214	-0.1645123272320625	0.4888148076358424
so	0.10194934846631099	0.7160422898621129	0.4463270078900778	-0.8721127591827156	-1.041091213218922	-0.4315402542086021	0.36976580493438854	-1.252447979536194	0.0008816620023637811	0.30939248391372554	0.7018042802610517	-0.6464784423913007	-0.4749092303741556	0.6157956191136943	-0.3670207710189276
huge	0.5411508051445375	0.05709649294223308	-0.02306191867377394	0.2218039828788049	0.20205105075016128	0.14281249635428384	-0.28963089782361984	-0.16003801959536554	0.3072150005887282	0.09150985929261257	0.02885292567694797	0.09484583209175029	-0.002509629421784204	-0.0028615993106214203	0.056371119437087946
words	-0.0018134895089526593	-0.13048756422130844	-0.13118545393859105	-0.013443678490740407	-0.07138447263051317	-0.08682756076036224	-0.02635911508657368	0.029532790181651947	0.06531936615646394	0.10841184714743893	-0.025108639321184234	0.09073500425730735	0.2191416237583361	0.39034587234736057	-0.24488161332218128
can	-0.467815035527672	1.2543112670779974	2.128643668027785	-0.604946955153816	-0.8396024437588381	-0.033083992600776435	-0.013249693896415948	0.21437907140848833	-0.23687695719058166	0.4930165043834457	0.2551894643680016	-0.5733695307136529	-0.9938756195271261	1.0040272041956657	-0.2708053939771622
not	0.47899568207641774	0.7878546296916048	1.370966518249922	-1.6187460156863651	-0.9318612326769715	0.0727392415039344	0.7755869260455899	-0.35643338693997345	-0.7132122456787633	-0.10638314083831946	0.7088922271498248	-1.3084510044985878	-1.0086412409040517	0.46130670204212104	-0.9584270166723361
describe	0.36207379520617766	-0.04983396016710585	0.16895087920625534	0.36456294785611687	0.30540952501371144	-0.11981710963420594	-0.15048642950534388	0.5214825646188551	0.28482745810339166	-0.07733982960917332	-0.18932708910565998	-0.24723673422508274	-0.03865748515025269	-0.18534952782467634	0.27223597373876696
peter	0.16162501079175795	-0.4260895519870713	-0.4759642390224359	0.07069729399617147	-0.09025455107566838	0.17525353501655816	-0.1546951299505479	0.061285445448824694	-0.23146256498662238	-0.15208197281766628	0.004336784241509517	-0.22843723991657144	0.07052756207707045	-0.055631195177460846	-0.05491012004923346
jackson	0.21180258452176415	0.022492214879751116	-0.0496146663490627	-0.08776417537055513	-0.07994683581139195	-0.021784279738480572	-0.30546259765016115	0.29242492224072336	0.0007749810219973563	-0.10815611864737001	0.2999086220221986	0.17968912966642553	-0.0020363425293207227	-0.2849013288596579	0.03152498807167459
vision	-0.2089740724776754	0.038813967694501045	-0.24863689209129863	-0.21856216347573118	-0.45034064215624225	0.08703367973719434	-0.04156957191269198	-0.4955189467180678	-0.10262725964785904	0.010855916998048443	-0.1310012962477497	0.554310822134046	-0.011290978189230277	-0.14049689418928907	-0.15307807074889168
adams	-0.25123433555498215	-0.46172059987704794	-0.6283204193658372	-0.2446734721844333	-0.045968660854097454	-0.20093758561416641	-0.31377196739569924	0.04801589115235447	-0.039952141342007974	0.15116565030290072	-0.12315972426746102	0.030556848445149776	0.15850076205648028	-0.5138726892554938	0.6758934455166815
songs	0.10967073424719109	-0.2693908028731492	-0.06815731046135237	0.3672958382397628	0.29324421440974113	0.07417687845494991	0.024071605460227657	0.17437654266278985	-0.20551035224456626	0.17211075498959166	-0.08201734344936018	0.17836729694246187	0.0722384513052502	-0.4469364219509139	-0.16969890113735486
--	0.030323781733430977	0.04000369977367545	-0.05093454615940514	-0.7695679642423915	-0.7925835933866244	-0.26515601575175796	0.35111230781567265	-0.9723813406423927	-0.3772823911323604	0.19351987659541486	0.26313255028714155	-0.5712180714535723	-0.00913966562271698	0.9051326080113411	-0.49341704392659436
few	0.1558933375493723	0.5511171109368158	0.14347782631182654	0.001965350183122022	-0.8207773733562787	-0.13908779167419527	-0.02136677754698922	-0.42643364595759153	0.04147044346685397	0.22589111472755258	0.7962160117453131	-0.3759601441439255	-0.3682326187975864	0.7487299160798043	-0.4422932876469404
potential	-0.024342268286389857	0.33388732542077826	-0.04429743530494262	0.018817051231249746	-0.16117992630546585	-0.15465806160086798	0.046430365422465675	-0.4184028025021185	0.16319704514328512	0.021987302508624018	-0.2670604967925555	0.3651759889631899	0.031827985284386316	0.21094374672528077	0.027324038972615816
hits	0.34866125451676044	-0.16810207581332426	-0.29846460676156894	0.3400119405719354	0.29271664229695216	-0.03272837818495708	0.10700582571973796	-0.0208882451905279	0.04199898718425027	0.05990190489307867	-0.012443544428635156	-0.12350980332332945	0.04475692817245139	0.0735682403094721	-0.04097880545851251
more	0.026076813806210408	0.8630289160348663	0.761421773178558	-0.1599943247551595	-1.6583545808982045	-0.34454788565453337	-0.6188210388678868	-0.8766589125649296	-0.9322561997933203	0.3940870219069311	1.6233649880571863	-0.41423009672585814	-0.113781072422773	0.12146479047598246	-0.6747685236557823
simply	0.5236312359193165	0.09045683324295943	0.7966473832022416	-1.0935083377109323	-0.681068362531754	0.11370784864786376	0.26852184518586836	-0.23174506958046787	-0.34679393536626657	-0.25934510547189954	0.8522727744611593	-0.43175891230765173	-0.22649436406595225	0.20069581012255477	-0.26785609919155007
story	0.25235182758383856	0.7926469337786382	-0.06307553569836322	-0.6313904522294767	-1.0126025523047328	-0.06073465800174821	-0.19977242823580338	-1.5096874579777158	-0.8779996929975115	0.18276943800241174	0.6563986871737517	0.20765271876998437	0.03981305292495105	0.5465005509151132	-0.3506005320815768
but	0.28703954321821523	-0.338102834831262	-0.20964826583185703	-2.0576018903591384	-1.381693842841353	-0.0005470869720126015	0.7956748977649899	-0.23871743048630084	-0.5236259089981162	-0.9663630238052362	0.09632710420126389	-0.20415316931294314	-0.4377710110327023	1.0542820356648028	-0.7638153680530158
whole	0.02311751688129493	0.8369283544224091	0.27632253556914477	-0.20153161958691326	-0.3880826008948831	0.09433185501533393	0.07369855679992769	-0.9421325395717806	-0.0005484221574685866	0.2912863349606607	0.19572714868840357	0.10717198838342393	-0.22929421549392903	0.26285183019989583	-0.23953331283558532
certainly	0.10003381169450776	0.35515808832642404	0.9622045665685773	-0.8240081500010283	-0.5471888159089215	-0.011542422463574453	0.2974786561073093	-0.06288526234290104	-0.18490400330202236	-0.16828585384348776	0.3119616267254096	-0.7138117410927096	-0.6553573235935729	0.2459663986035333	-0.4517976274328016
captures	-0.15294379592002716	-0.0727234900018198	-0.04221618605564248	-0.17889270131782353	-0.0913244501627416	0.04524146049245112	0.05050442965996557	-0.15763146203779305	-0.1359129161501293	0.128942970632428	-0.25727596197704994	0.22119860828204232	0.07822773040460448	0.250583428732541	-0.09751750140985538
intended	0.2850715341568547	0.5262713512656005	0.3449828156146387	0.17472151416454884	0.25258530959734715	-0.0940401752794364	-0.0559209248725088	-0.018118285290658898	-0.021961577591427695	0.040824085900881296	0.051928094329787955	-0.039758453363671176	-0.021137206569152356	-0.21038709010774514	-0.29402027938188924
spirit	0.2817185745416294	0.26944123617031324	-0.25707040602992637	0.21449721541940545	-0.0032079033304213134	0.04727767496382035	0.13911250200928543	-0.6639336915199038	-0.3088586142549591	-0.007824435217580195	-0.005067224175029028	0.25340624789494864	0.03765071261949046	0.35776388582708085	-0.24257983334913502
piece	0.4770996011443644	0.40434941469557045	-0.3248859253596502	0.24436336796520589	-0.23695980952844564	-0.02232656213801748	-0.26829396689242635	-0.6732473556170513	-0.34075975642518797	-0.13084852528558977	0.19294051483740238	0.6408979622874847	0.1856158152808573	0.32733548357641085	0.08899193966448582
you	-1.503182602697544	1.03288990675144	2.970353527044914	-0.6049699108285582	-1.0246370802204867	-0.3803173582956058	-0.1280873113329568	0.6931051177729262	0.75266193108406	0.8331269821686044	-0.1943026425860065	-0.7244136747155336	-1.3031575277697223	1.502021784824447	-0.24721417381029198
'd	-0.7040791426120212	0.2183671322112971	1.5692525201494931	-0.6861487157123529	-0.9016823628415161	-0.0454814845291594	0.030591679079164463	0.6344431966204641	0.5271292157964058	0.3906453629838038	0.2084522530576789	-0.9929447475455181	-0.724870622846016	0.676711223599656	-0.2672550497661528
think	-0.6939621705669454	0.9869590098343489	1.813828178741991	-0.839937393718033	-1.0597056588728893	-0.13774829832360952	0.059405503555365946	0.028551301038393984	0.06588059644351363	0.3450343858118532	0.12471033707503287	-0.5800943486789918	-0.9931222525568348	0.32021808715460065	-0.3814096642393642
by	-0.04966856332008818	0.04095591804911847	-0.21224144952325041	-0.4352215923775896	-0.43991586347218126	0.026381002734988	0.2579940184762286	-1.0761030176222792	-0.3602961050622529	0.1000113596700166	-0.37087095234364187	0.3347600892675033	0.11101863425919574	0.32159985372673205	-0.26472336846636074
now	-0.13280817418404234	-0.30665327455556257	0.19814516132690302	-0.8576417125205187	-0.6057463753322028	-0.0436337861626972	0.3161453397536061	-0.35091897851867637	-0.12066479569847609	-0.18694067562568828	0.2715977828479522	-0.2184800864128829	-0.20418532892994706	0.19278064858368454	-0.26768217855921406
america	0.1331685086055519	-0.17555004617872683	0.15350792399400381	0.14922910660288646	0.03522887454287882	0.40748086803992967	-0.08795592409425168	0.08292722174184176	-0.16354192121426875	-0.22516253528785884	-0.0877264456837239	0.14748802115198742	0.19287478797500804	-0.08349870850708935	-0.1959599223858416
would	0.01296535444915392	1.0755592654965414	2.302818579848336	-0.8050209897068394	-0.9795870970551022	0.16723910160361777	-0.09730888968115636	0.49208460927766884	-0.1221889856443655	0.2009171148727007	0.6358017381280507	-0.941014295557107	-0.9706945247090626	0.6929565270511169	-0.4812026683882602
have	-0.1954658206775165	1.0953005866696428	2.770577859245339	-0.9657765333979295	-1.0513691179342308	0.0990062619924642	0.08174233386083585	0.27365320830369944	0.6118666114074087	0.5096492604682145	0.8676331883119418	-1.197578065699905	-1.238666774537279	0.43399867490722077	-0.34885296137816935
had	-0.32258730740371333	0.5261457932071743	1.250291113825275	-0.9289986254802122	-0.8138617616042139	-0.10898565672285121	0.20675184365091792	-0.0657021860291919	0.24266823285671407	0.16681854490545214	0.5823750692820748	-0.7227767268119698	-0.7776761626164357	0.07060447999523381	-0.5411091711131093
enough	0.1466895323605406	0.6297709532210602	1.1414178673180402	-0.7753443116664811	-0.5035547960441056	0.13815363095158045	0.5417218106612836	-0.4836268646388381	-0.9116841464036322	0.014550608254834622	0.36641347499438354	-0.7009235130150356	-0.7867491869714638	-0.23520451798309627	-1.0657952717409227
british	0.037591962599411666	0.26783372821350837	-0.0623829156442709	0.05695142793116717	0.12551284711745891	-0.03346561828333855	0.2869302475185518	-0.09724614118418007	0.18266468473189829	-0.026667868191010496	-0.21056102120195008	0.32126771239979934	0.4019710542677284	-0.0015124174327865725	0.18056635014161315
with	-0.13469965125077332	0.04809290992328363	-0.6637741064331328	0.41123460934581035	-0.7291181431620153	-0.31351559526068057	-0.2511673327862837	-0.9530525626433308	-0.507708143314867	0.33851436148200015	0.3050734926490227	0.3946562706885529	0.5016361629776158	0.8273701518540324	-0.28027925216825345
hearts	0.00879182621015373	-0.3970221811445239	-0.0012689554748347431	0.603454554170479	0.27623095157678573	0.12347831691249439	-0.04260025409103187	0.2721439724313344	-0.24904357435257182	0.07960752832521167	-0.37489915441906246	0.07683617293968761	0.1849093573250548	-0.06846718582651365	0.08080402242672124
yet	-0.11929900239303115	-0.2148036522461474	0.08471789138804281	-0.7596279813667908	-0.5270527689275943	-0.35620465180883265	0.6212226784508397	-0.3856571994686869	-0.13223688738219322	0.206639764944738	0.48097769222519987	-0.8879792619305902	-0.33758690693769217	0.625359127267864	-0.5846033465160969
act	0.14602178701408086	0.2115092432572526	0.30628996123630853	-0.12015357147933811	-0.02879951240503842	0.14945683851835967	0.2817241527352699	-0.0690200531365378	-0.3028271291494812	0.1318211616717117	0.027423294354075423	0.1793124894227912	0.11197894596603719	0.1440809080510088	-0.2660613383802567
still	0.2093481945663037	0.5427329521131281	0.9736277803647566	-1.4307807578338316	-1.0610243453889772	-0.09708703245205502	0.3187279086464855	-0.02794533754644779	-0.4776798344632317	-0.30836026058266114	0.6706670933300046	-0.9779102050660686	-0.8875858231549008	0.3694834111863964	-0.6051906122085404
charming	0.4598560918341236	-0.1907856505404475	-0.18132941320661577	-0.45921150135366706	-0.20885220668383064	0.02622423472406965	0.37994905053278466	-0.8063445630050623	-0.1548541689066985	0.031053033668412444	0.4939528366830505	-0.6038585499901542	-0.137862557757019	0.5259973613233805	-0.3081767155455357
here	0.07210675273431033	0.40535891304372584	0.3449076200864648	-1.1434657248293623	-0.8996326941236932	0.06636120441946569	0.3514929150466124	-0.35995788731953965	-0.3786105665040475	-0.13912055403774237	0.5102403965479712	-0.30151803228592866	-0.6951711162061391	0.3584731630443695	-0.6009060534882478
whether	-0.1659446851866182	0.254000427756559	0.8225110513116747	-0.3495703475987779	-0.4186610353937724	0.055330058462974396	-0.09406794575899102	0.40970548987583216	-0.09526321626936575	0.03363843119307819	0.4015662517866512	-0.4160931925375122	-0.2948147258703139	0.1611693439332504	-0.4342185497966118
're	-1.5659830493184161	0.5008325347847788	1.9133246212325465	-1.4610145664931524	-1.141105208697441	-0.21527307152912367	0.23740330306819193	-0.2106473251932272	0.7638611497177777	0.7438076268143742	-0.16180516044180648	-0.8445887702140374	-1.2804299170073368	1.2341667633316242	-0.6070415988534108
any	-0.08443185905435774	0.9089847849445677	0.7824140636636141	0.1168296652137336	-0.39748982804556277	0.08530450649884369	-0.22881133583117952	-1.1206560412770645	-0.35403605284544626	0.4525437054387581	0.3085751763746215	0.32274905856478103	-0.1541694689451833	0.05406591715178752	-0.3478339766008154
on	-0.388299514180651	0.42361725872790146	0.24661838618797188	-0.029818233551904133	-0.342121582724321	0.04602729981195974	0.18352065218964148	-1.0272613189295767	-0.5604399124393837	0.2372869524064637	-0.3563670022233111	0.6733923117741688	-0.2478409210774375	-0.2955098318663719	-0.7406551193756568
other	-0.6218613505789276	0.6867717316943772	0.5940310148826992	-0.31826953125327306	-0.6052625642600222	0.06921675007174788	-0.05521414625944271	-1.2660373120119326	-1.061181178340063	0.6155681028118679	-0.031194937413192347	0.5633712136955915	-0.057190492670925464	0.40485919576880347	-0.6441542999219529
an	0.7530510856377013	0.3402398650234654	-0.3963815139572498	0.0070619259049900795	-0.3945564710989651	-0.26687226425769983	-0.1983035475793239	-0.5107994335993968	-0.18509155885409073	0.040572412740290664	0.4654936150738439	-0.2533517979190175	0.5498521594723438	0.22920305236129412	-0.09942624151824742
undeniably	0.09677626934646255	-0.475986269102311	-0.2599287707712349	-0.3011876559966731	-0.08673933043691306	0.09021531028096508	-0.06068187911459113	-0.0062377944502233496	0.16776187230192247	0.13206721874061664	-0.09233727488924115	0.04976300283893358	-0.17697595896289997	0.08675015943379488	0.04064933469716059
fascinating	0.4563117043653048	0.31399439479397484	-0.08083666430139697	-0.3441262430617904	-0.6979243754653348	0.19226976413287675	-0.17157630687990522	-0.46887651167703387	0.15640809956523077	0.06769680126549638	0.6712960990499603	-0.30279173111489843	-0.12325125626849523	1.0011255131449208	-0.09179339083792593
playful	0.4103818270912032	-0.0801460115686102	-0.5836467119551396	0.16648475792956963	0.02545265134295782	-0.26431910322372354	0.006167045054672762	0.13359240965622993	0.06169240268566667	-0.3458500359571004	0.22019964915172496	0.148173415583681	0.42578030397541156	0.02424829533647943	0.1099709565628626
fellow	-0.10516758213863253	-0.3948967634202405	-0.41345585138154867	0.29924890266326887	0.15546624900833717	0.25034795597541337	-0.21584511557848216	-0.03875317975751369	-0.28171690785159365	-0.033424158892704725	-0.2625619757703154	-0.16099403776167961	0.1376916759510988	-0.12542989122214548	0.20033515471524488
just	0.331135791344084	0.9210929813379752	1.1220713790319552	-1.2351999194602699	-1.0475045746469487	-0.2523759871658125	0.41114514395993296	-0.7838187113701085	-0.19902524252960396	0.016226942349178375	0.8474897786389339	-1.0105447189451395	-0.9136950199104564	-0.24538806780780908	-0.6861249537019778
involved	0.00411844372217729	-0.07907119880462535	0.017530913601054854	-0.2797749351660583	0.1251065267308601	-0.027084763990392585	0.0009484803102435997	-0.12257311709980656	-0.33665661025785854	0.09913040858045297	-0.15672901411130458	0.015243519200698469	0.09874928329291921	-0.2091674917878598	-0.3478438126338085
in	-0.3260567741204644	0.49613235030382924	0.07617241456909707	0.47266224513798843	-0.6071824181149421	0.15920892691531519	-0.2022690561596875	-1.2442489391527893	-0.5617683326071142	0.38687730354490585	-0.3768810578034221	1.0289378493720118	0.20406620018939742	0.7005507758203696	-0.47446804436356477
creating	0.32791434479507253	0.28690686654969977	-0.1511441825846287	0.08482974438423757	0.2912225592559329	-0.06552825655837868	0.1330205043033574	0.01871937995173663	0.04760612102415679	0.06517096563931546	0.1761529881082704	0.19282248072226763	0.42167840498090725	-0.12471152711348271	-0.06972852196436696
imagery	-0.0019022624615822048	-0.3178620741410464	0.061458538784319505	0.1657662051459538	0.1981957747488231	-0.22125098210820324	-0.22531015899906603	-0.0820274921938971	0.22072746426517786	0.13419008749439318	-0.21249049181765778	0.1953948007181363	0.07584747796691219	0.06518322169412571	0.35513740864305343
this	0.6632488205779439	1.655136329056007	0.3455187941674097	-0.13248240853962576	-1.401315459930238	0.22858287005967487	-0.5866925416417653	-0.9011206328286977	-0.26455066647953207	-0.18424384600830995	0.7256959398024453	0.7065562591778779	-0.1397718583937092	1.7039217082453642	0.37429951108119686
madness	0.06384986052100139	-0.29990022850897874	-0.3972537787962295	0.2730533921354767	0.2478061789690177	0.01102472487301942	0.2997346013520521	0.011414505318439766	0.15197268420890706	-0.0214554809819425	-0.008567642054662594	-0.00029753086895850656	0.24309069568333955	-0.051946371072647185	-0.15207106212538835
light	-0.10112802463838555	0.2142861056353371	0.14045478086261415	-0.4045108408197703	-0.5540690772721202	-0.11679511465147398	-0.08948506975891744	-0.2580516796929695	-0.06139669332158776	-0.10209524386891766	0.2910611024429687	0.05545504636218049	0.08703614850231617	0.19037908184206118	-0.12102043596011036
astonishing	-0.15200382363829545	-0.32869876449871954	-0.18575524733286453	-0.15784983824761534	0.3631961259416766	-0.21962064223151742	0.06318617475144624	-0.1432064299138538	0.12613918846257266	0.14650198051772562	0.05907704027318106	-0.3254222322939119	0.04082386878074859	-0.1224928072367667	0.03253042677550089
part	-0.04495735531965117	0.7979694384260747	0.16322962709175987	-0.2910600999394519	-0.5295508421741731	0.06619945633302665	-0.033165759348200374	-1.2584663131178315	-0.19041879106364065	0.054135880651749235	-0.08334198406554216	0.7760402927242513	-0.0997548064318321	0.7118419504593146	0.22000436133586254
charm	0.0711743661448141	0.10148280857637693	-0.20802462182906617	-0.507201699676631	-0.4544473654642438	0.27416633768930787	0.010080202215873857	-0.6616603177868469	-0.17462410334552747	-0.052558817562812055	-0.15252190836553592	0.4566520282229819	-0.062120918308059436	0.08626182395748758	-0.14522013467493844
rouge	0.08357223738332831	-0.2666130285616377	-0.14441777470893774	0.06830117908584439	0.5705082856280962	-0.04885063419501645	0.2702172505337644	0.1192788434827676	0.09944459957891896	-0.2234483838652871	-0.05840263134686685	-0.2666769300077693	0.10201643279357897	-0.4687986482575739	0.39625986900396676
